Hair_Color,Gender,Tag,Character
Black Hair,Male,Analytical,L
Black Hair,Male,Barefoot,L
Black Hair,Male,Detective,L
Black Hair,Male,Eye Bags,L
Black Hair,Male,Sweet Tooth,L
Grey Hair,Male,Adult,Kakashi HATAKE
Grey Hair,Male,Anti-Gravity Hair,Kakashi HATAKE
Grey Hair,Male,Beastmaster,Kakashi HATAKE
Grey Hair,Male,Exotic Eyes,Kakashi HATAKE
Grey Hair,Male,Gloves,Kakashi HATAKE
Grey Hair,Male,Headband,Kakashi HATAKE
Grey Hair,Male,Masks,Kakashi HATAKE
Grey Hair,Male,Ninja,Kakashi HATAKE
Grey Hair,Male,Scar,Kakashi HATAKE
Blonde Hair,Male,Alchemist,Edward ELRIC
Blonde Hair,Male,Arm Blades,Edward ELRIC
Blonde Hair,Male,Artificial Limb,Edward ELRIC
Blonde Hair,Male,Braids,Edward ELRIC
Blonde Hair,Male,Gloves,Edward ELRIC
Blonde Hair,Male,Hair Antenna,Edward ELRIC
Blonde Hair,Male,Hot-Headed,Edward ELRIC
Blonde Hair,Male,Military,Edward ELRIC
Blonde Hair,Male,Ponytail,Edward ELRIC
Blonde Hair,Male,Teenager,Edward ELRIC
Black Hair,Male,Adult,Levi
Black Hair,Male,Military,Levi
Black Hair,Male,Ruthless,Levi
Black Hair,Male,Stoic,Levi
Black Hair,Male,Sword Fighter,Levi
Brown Hair,Male,Analytical,Light YAGAMI
Brown Hair,Male,Big Ego,Light YAGAMI
Brown Hair,Male,Charismatic,Light YAGAMI
Brown Hair,Male,God Complex,Light YAGAMI
Brown Hair,Male,Manipulative,Light YAGAMI
Brown Hair,Male,Ruthless,Light YAGAMI
Brown Hair,Male,Secret Identity,Light YAGAMI
Blonde Hair,Male,Beastmaster,Naruto UZUMAKI
Blonde Hair,Male,Face Markings,Naruto UZUMAKI
Blonde Hair,Male,Headband,Naruto UZUMAKI
Blonde Hair,Male,Hot-Headed,Naruto UZUMAKI
Blonde Hair,Male,Ninja,Naruto UZUMAKI
Blonde Hair,Male,Orphan,Naruto UZUMAKI
Blonde Hair,Male,Verbal Tic,Naruto UZUMAKI
Black Hair,Female,Broken Record,Mikasa ACKERMAN
Black Hair,Female,Kuudere,Mikasa ACKERMAN
Black Hair,Female,Military,Mikasa ACKERMAN
Black Hair,Female,Orphan,Mikasa ACKERMAN
Black Hair,Female,Scarf,Mikasa ACKERMAN
Black Hair,Female,Stoic,Mikasa ACKERMAN
Black Hair,Female,Sword Fighter,Mikasa ACKERMAN
Black Hair,Male,Beastmaster,Itachi UCHIHA
Black Hair,Male,Combat Illusionist,Itachi UCHIHA
Black Hair,Male,Exotic Eyes,Itachi UCHIHA
Black Hair,Male,Headband,Itachi UCHIHA
Black Hair,Male,Ninja,Itachi UCHIHA
Black Hair,Male,Ponytail,Itachi UCHIHA
Black Hair,Male,Stoic,Itachi UCHIHA
Black Hair,Male,Agent of the Afterlife,Ryuk
Black Hair,Male,Anti-Gravity Hair,Ryuk
Black Hair,Male,Immortal,Ryuk
Black Hair,Male,Piercings,Ryuk
Black Hair,Male,Sharp Teeth,Ryuk
Black Hair,Male,Shinigami,Ryuk
Black Hair,Male,Wings,Ryuk
Black Hair,Male,Analytical,Lelouch LAMPEROUGE
Black Hair,Male,Big Ego,Lelouch LAMPEROUGE
Black Hair,Male,Cape,Lelouch LAMPEROUGE
Black Hair,Male,Charismatic,Lelouch LAMPEROUGE
Black Hair,Male,Exotic Eyes,Lelouch LAMPEROUGE
Black Hair,Male,God Complex,Lelouch LAMPEROUGE
Black Hair,Male,High School Student,Lelouch LAMPEROUGE
Black Hair,Male,Manipulative,Lelouch LAMPEROUGE
Black Hair,Male,Masks,Lelouch LAMPEROUGE
Black Hair,Male,Mecha Pilot,Lelouch LAMPEROUGE
Black Hair,Male,Psychic Powers,Lelouch LAMPEROUGE
Black Hair,Male,Royalty,Lelouch LAMPEROUGE
Black Hair,Male,Ruthless,Lelouch LAMPEROUGE
Black Hair,Male,Student Council,Lelouch LAMPEROUGE
Black Hair,Male,Superpowers,Lelouch LAMPEROUGE
Black Hair,Male,Teenager,Lelouch LAMPEROUGE
Black Hair,Male,Terrorist,Lelouch LAMPEROUGE
Black Hair,Male,Vengeful,Lelouch LAMPEROUGE
Red Hair,Male,Earth Powers,Gaara
Red Hair,Male,Elemental Powers,Gaara
Red Hair,Male,Ninja,Gaara
Red Hair,Male,No Eyebrows,Gaara
Red Hair,Male,Stoic,Gaara
Red Hair,Male,Tattoo,Gaara
Pink Hair,Male,Big Eater,Natsu DRAGNEEL
Pink Hair,Male,Elemental Powers,Natsu DRAGNEEL
Pink Hair,Male,Eternal Optimist,Natsu DRAGNEEL
Pink Hair,Male,Fire Powers,Natsu DRAGNEEL
Pink Hair,Male,Hot-Headed,Natsu DRAGNEEL
Pink Hair,Male,Invisibility Powers,Natsu DRAGNEEL
Pink Hair,Male,Magic User,Natsu DRAGNEEL
Pink Hair,Male,Orphan,Natsu DRAGNEEL
Pink Hair,Male,Scarf,Natsu DRAGNEEL
Black Hair,Male,Person in a Strange World,Kirito
Black Hair,Male,Sword Fighter,Kirito
Black Hair,Male,Teenager,Kirito
Black Hair,Male,Video Gamer,Kirito
Black Hair,Male,Warrior,Kirito
Red Hair,Female,Armor,Erza SCARLET
Red Hair,Female,Blinding Bangs,Erza SCARLET
Red Hair,Female,Bossy,Erza SCARLET
Red Hair,Female,Magic User,Erza SCARLET
Red Hair,Female,Sweet Tooth,Erza SCARLET
Red Hair,Female,Sword Fighter,Erza SCARLET
Red Hair,Female,Warrior,Erza SCARLET
Black Hair,Male,Adult,Roy MUSTANG
Black Hair,Male,Alchemist,Roy MUSTANG
Black Hair,Male,Elemental Powers,Roy MUSTANG
Black Hair,Male,Fire Powers,Roy MUSTANG
Black Hair,Male,Gloves,Roy MUSTANG
Black Hair,Male,Military,Roy MUSTANG
Black Hair,Male,Animal Lover,Sebastian MICHAELIS
Black Hair,Male,Butler,Sebastian MICHAELIS
Black Hair,Male,Demon,Sebastian MICHAELIS
Black Hair,Male,Human Guise,Sebastian MICHAELIS
Black Hair,Male,Immortal,Sebastian MICHAELIS
Black Hair,Male,Manipulative,Sebastian MICHAELIS
Black Hair,Male,Sadistic,Sebastian MICHAELIS
Black Hair,Male,Unconventional Weapon,Sebastian MICHAELIS
Black Hair,Male,Airhead,Monkey D. Luffy
Black Hair,Male,Big Eater,Monkey D. Luffy
Black Hair,Male,Charismatic,Monkey D. Luffy
Black Hair,Male,Eternal Optimist,Monkey D. Luffy
Black Hair,Male,Hat,Monkey D. Luffy
Black Hair,Male,Pirate,Monkey D. Luffy
Black Hair,Male,Sailor,Monkey D. Luffy
Black Hair,Male,Scar,Monkey D. Luffy
Black Hair,Male,Superpowers,Monkey D. Luffy
Black Hair,Male,Teenager,Monkey D. Luffy
Black Hair,Male,Treasure Hunter,Monkey D. Luffy
Black Hair,Male,Analytical,Shikamaru NARA
Black Hair,Male,Darkness Powers,Shikamaru NARA
Black Hair,Male,Elemental Powers,Shikamaru NARA
Black Hair,Male,Lazy,Shikamaru NARA
Black Hair,Male,Ninja,Shikamaru NARA
Black Hair,Male,Piercings,Shikamaru NARA
Black Hair,Male,Ponytail,Shikamaru NARA
Brown Hair,Female,Braids,Asuna YUUKI
Brown Hair,Female,Cook,Asuna YUUKI
Brown Hair,Female,Person in a Strange World,Asuna YUUKI
Brown Hair,Female,Sword Fighter,Asuna YUUKI
Brown Hair,Female,Teenager,Asuna YUUKI
Brown Hair,Female,Video Gamer,Asuna YUUKI
Brown Hair,Female,Warrior,Asuna YUUKI
Black Hair,Female,Dandere,Hinata HYUGA
Black Hair,Female,Exotic Eyes,Hinata HYUGA
Black Hair,Female,Ninja,Hinata HYUGA
Black Hair,Female,Shy,Hinata HYUGA
White Hair,Male,Analytical,Killua ZOLDYCK
White Hair,Male,Assassin,Killua ZOLDYCK
White Hair,Male,Child,Killua ZOLDYCK
White Hair,Male,Sweet Tooth,Killua ZOLDYCK
Blonde Hair,Male,Alchemist,Alphonse ELRIC
Blonde Hair,Male,Animal Lover,Alphonse ELRIC
Blonde Hair,Male,Armor,Alphonse ELRIC
Blonde Hair,Male,Eternal Optimist,Alphonse ELRIC
Blonde Hair,Male,Teenager,Alphonse ELRIC
White Hair,Male,Adult,Jiraiya
White Hair,Male,Beastmaster,Jiraiya
White Hair,Male,Face Markings,Jiraiya
White Hair,Male,Flirt,Jiraiya
White Hair,Male,Headband,Jiraiya
White Hair,Male,Heavy Drinker,Jiraiya
White Hair,Male,Ninja,Jiraiya
White Hair,Male,Pervert,Jiraiya
White Hair,Male,Prehensile Hair,Jiraiya
White Hair,Male,Writer,Jiraiya
Green Hair,Male,Bandana,Zoro RORONOA
Green Hair,Male,Dual Wielder,Zoro RORONOA
Green Hair,Male,Muscular,Zoro RORONOA
Green Hair,Male,No Sense of Direction,Zoro RORONOA
Green Hair,Male,Piercings,Zoro RORONOA
Green Hair,Male,Pirate,Zoro RORONOA
Green Hair,Male,Sailor,Zoro RORONOA
Green Hair,Male,Scar,Zoro RORONOA
Green Hair,Male,Sleepyhead,Zoro RORONOA
Green Hair,Male,Sword Fighter,Zoro RORONOA
Brown Hair,Male,Hot-Headed,Eren JAEGER
Brown Hair,Male,Military,Eren JAEGER
Brown Hair,Male,Sword Fighter,Eren JAEGER
Brown Hair,Male,Vengeful,Eren JAEGER
Multicolored Hair,Male,Agent of the Afterlife,Death The Kid
Multicolored Hair,Male,Bossy,Death The Kid
Multicolored Hair,Male,Dual Wielder,Death The Kid
Multicolored Hair,Male,Gunslinger,Death The Kid
Multicolored Hair,Male,Shinigami,Death The Kid
Multicolored Hair,Male,Teenager,Death The Kid
Orange Hair,Male,Agent of the Afterlife,Ichigo KUROSAKI
Orange Hair,Male,High School Student,Ichigo KUROSAKI
Orange Hair,Male,Oversized Weapon,Ichigo KUROSAKI
Orange Hair,Male,Shinigami,Ichigo KUROSAKI
Orange Hair,Male,Sword Fighter,Ichigo KUROSAKI
Orange Hair,Male,Teenager,Ichigo KUROSAKI